networkId,roadTemperature,airTemperature,airHumidity,precipitation,batteryLevel,rssi,seqNumber,transmissionSeqNumber,firmwareVersion,time,createdAt
14484CA85F3FB,,,,,,19.0,1736.0,,"1,7",2024-02-05T04:07:05.970,2024-02-05T04:07:07.322
14484CA85F3FB,2.0,4.4,85.0,0.0,5.0,,,,,2024-02-05T04:10:30.000,2024-02-05T04:11:59.653
14484CA85F3FB,,,,,,20.0,1737.0,,"1,7",2024-02-05T04:11:56.259,2024-02-05T04:11:56.392
14484CA85F3FB,2.0,4.3,85.0,0.0,5.0,,,,,2024-02-05T04:15:30.000,2024-02-05T04:36:04.328
14484CA85F3FB,2.1,4.3,83.0,0.0,4.9,,,,,2024-02-05T04:28:30.000,2024-02-05T04:36:08.167
14484CA85F3FB,,,,,,19.0,1738.0,,"1,7",2024-02-05T04:30:47.305,2024-02-05T04:30:47.577
14484CA85F3FB,,,,,,19.0,1738.0,,"1,7",2024-02-05T04:31:14.448,2024-02-05T04:31:14.743
14484CA85F3FB,,,,,,19.0,1738.0,,"1,7",2024-02-05T04:31:39.870,2024-02-05T04:31:39.928
14484CA85F3FB,,,,,,20.0,1738.0,,"1,7",2024-02-05T04:31:53.824,2024-02-05T04:31:53.917
14484CA85F3FB,,,,,,19.0,1738.0,,"1,7",2024-02-05T04:32:14.791,2024-02-05T04:32:14.873
14484CA85F3FB,,,,,,19.0,1738.0,,"1,7",2024-02-05T04:32:36.261,2024-02-05T04:32:36.419
14484CA85F3FB,2.1,4.4,82.0,0.0,4.9,,,,,2024-02-05T04:33:30.000,2024-02-05T04:36:14.004
14484CA85F3FB,2.1,4.4,82.0,0.0,4.9,,,,,2024-02-05T04:33:30.000,2024-02-05T04:36:18.109
14484CA85F3FB,,,,,,19.0,1738.0,,"1,7",2024-02-05T04:35:59.398,2024-02-05T04:35:59.597
14484CA85F3FB,2.2,4.4,83.0,0.0,4.9,,,,,2024-02-05T04:38:30.000,2024-02-05T04:40:16.402
14484CA85F3FB,,,,,,17.0,1739.0,,"1,7",2024-02-05T04:40:10.051,2024-02-05T04:40:10.193
14484CA85F3FB,2.2,4.3,83.0,0.0,5.0,,,,,2024-02-05T04:43:30.000,2024-02-05T04:45:01.718
14484CA85F3FB,,,,,,19.0,1740.0,,"1,7",2024-02-05T04:44:57.529,2024-02-05T04:44:57.610
14484CA85F3FB,2.3,4.3,83.0,0.0,4.9,,,,,2024-02-05T04:48:30.000,2024-02-05T04:50:43.103
14484CA85F3FB,,,,,,18.0,1741.0,,"1,7",2024-02-05T04:50:39.477,2024-02-05T04:50:43.057
14484CA85F3FB,2.3,4.1,79.0,0.0,5.0,,,,,2024-02-05T04:53:30.000,2024-02-05T04:55:00.281
14484CA85F3FB,,,,,,19.0,1742.0,,"1,7",2024-02-05T04:54:56.777,2024-02-05T04:54:56.893
14484CA85F3FB,2.2,3.9,80.0,0.0,5.0,,,,,2024-02-05T04:58:30.000,2024-02-05T05:00:04.668
14484CA85F3FB,,,,,,18.0,1743.0,,"1,7",2024-02-05T05:00:01.369,2024-02-05T05:00:01.736
14484CA85F3FB,2.1,3.7,83.0,0.0,5.0,,,,,2024-02-05T05:03:30.000,2024-02-05T05:05:04.312
14484CA85F3FB,,,,,,18.0,1744.0,,"1,7",2024-02-05T05:05:00.088,2024-02-05T05:05:00.977
14484CA85F3FB,2.0,3.6,84.0,0.0,5.0,,,,,2024-02-05T05:08:30.000,2024-02-05T05:10:19.754
14484CA85F3FB,,,,,,17.0,1745.0,,"1,7",2024-02-05T05:10:16.411,2024-02-05T05:10:16.512
14484CA85F3FB,2.0,3.7,86.0,0.0,5.0,,,,,2024-02-05T05:13:30.000,2024-02-05T05:15:05.163
14484CA85F3FB,,,,,,18.0,1746.0,,"1,7",2024-02-05T05:15:01.851,2024-02-05T05:15:02.669
14484CA85F3FB,2.0,3.7,87.0,0.0,5.0,,,,,2024-02-05T05:18:30.000,2024-02-05T05:20:01.091
14484CA85F3FB,,,,,,19.0,1747.0,,"1,7",2024-02-05T05:19:56.932,2024-02-05T05:19:57.161
14484CA85F3FB,2.0,3.8,87.0,0.0,5.0,,,,,2024-02-05T05:23:30.000,2024-02-05T05:25:02.386
14484CA85F3FB,,,,,,19.0,1748.0,,"1,7",2024-02-05T05:24:57.702,2024-02-05T05:24:58.430
14484CA85F3FB,1.9,3.9,87.0,0.0,4.9,,,,,2024-02-05T05:28:30.000,2024-02-05T05:30:03.194
14484CA85F3FB,,,,,,18.0,1749.0,,"1,7",2024-02-05T05:29:59.794,2024-02-05T05:29:59.862
14484CA85F3FB,1.9,3.9,87.0,0.0,5.0,,,,,2024-02-05T05:33:30.000,2024-02-05T05:35:05.631
14484CA85F3FB,,,,,,18.0,1750.0,,"1,7",2024-02-05T05:35:01.208,2024-02-05T05:35:01.334
14484CA85F3FB,1.9,4.0,85.0,0.0,5.0,,,,,2024-02-05T05:38:30.000,2024-02-05T05:40:00.596
14484CA85F3FB,,,,,,20.0,1751.0,,"1,7",2024-02-05T05:39:57.038,2024-02-05T05:39:57.362
14484CA85F3FB,1.9,4.1,83.0,0.0,5.0,,,,,2024-02-05T05:43:30.000,2024-02-05T05:45:01.646
14484CA85F3FB,,,,,,18.0,1752.0,,"1,7",2024-02-05T05:44:58.332,2024-02-05T05:44:58.571
14484CA85F3FB,1.9,4.1,81.0,0.0,5.0,,,,,2024-02-05T05:48:30.000,2024-02-05T05:50:06.255
14484CA85F3FB,,,,,,18.0,1753.0,,"1,7",2024-02-05T05:50:02.345,2024-02-05T05:50:02.741
14484CA85F3FB,2.0,4.1,80.0,0.0,4.9,,,,,2024-02-05T05:53:30.000,2024-02-05T05:54:59.618
14484CA85F3FB,,,,,,19.0,1754.0,,"1,7",2024-02-05T05:54:56.187,2024-02-05T05:54:56.893
14484CA85F3FB,1.9,4.2,80.0,0.0,5.0,,,,,2024-02-05T05:58:30.000,2024-02-05T06:00:01.157
14484CA85F3FB,,,,,,19.0,1755.0,,"1,7",2024-02-05T05:59:57.718,2024-02-05T05:59:58.083
14484CA85F3FB,1.9,4.1,81.0,0.0,5.0,,,,,2024-02-05T06:03:30.000,2024-02-05T06:05:04.937
14484CA85F3FB,,,,,,19.0,1756.0,,"1,7",2024-02-05T06:05:01.085,2024-02-05T06:05:01.442
14484CA85F3FB,1.9,4.1,81.0,0.0,5.0,,,,,2024-02-05T06:08:30.000,2024-02-05T06:10:01.405
14484CA85F3FB,,,,,,18.0,1757.0,,"1,7",2024-02-05T06:09:57.213,2024-02-05T06:09:57.361
14484CA85F3FB,1.9,4.1,82.0,0.0,5.0,,,,,2024-02-05T06:13:30.000,2024-02-05T06:15:02.717
14484CA85F3FB,,,,,,19.0,1758.0,,"1,7",2024-02-05T06:14:58.694,2024-02-05T06:15:02.675
14484CA85F3FB,1.8,4.1,82.0,0.0,5.0,,,,,2024-02-05T06:18:30.000,2024-02-05T06:20:56.073
14484CA85F3FB,1.8,4.1,82.0,0.0,5.0,,,,,2024-02-05T06:18:30.000,2024-02-05T06:20:56.079
14484CA85F3FB,,,,,,19.0,1759.0,,"1,7",2024-02-05T06:20:43.405,2024-02-05T06:20:44.111
14484CA85F3FB,1.7000000000000002,4.1,83.0,0.0,5.0,,,,,2024-02-05T06:23:30.000,2024-02-05T06:25:07.997
14484CA85F3FB,,,,,,18.0,1760.0,,"1,7",2024-02-05T06:25:04.110,2024-02-05T06:25:06.919
14484CA85F3FB,1.6,4.0,84.0,0.0,5.0,,,,,2024-02-05T06:28:30.000,2024-02-05T06:30:36.724
14484CA85F3FB,,,,,,19.0,1761.0,,"1,7",2024-02-05T06:30:32.742,2024-02-05T06:30:32.812
14484CA85F3FB,,,,,,19.0,1761.0,,"1,7",2024-02-05T06:30:33.144,2024-02-05T06:30:33.469
14484CA85F3FB,1.6,4.0,84.0,0.0,4.9,,,,,2024-02-05T06:33:30.000,2024-02-05T06:35:02.932
14484CA85F3FB,,,,,,18.0,1762.0,,"1,7",2024-02-05T06:34:59.412,2024-02-05T06:35:00.687
14484CA85F3FB,1.6,3.9,85.0,0.0,5.0,,,,,2024-02-05T06:38:30.000,2024-02-05T06:40:00.346
14484CA85F3FB,,,,,,18.0,1763.0,,"1,7",2024-02-05T06:39:56.956,2024-02-05T06:39:57.201
14484CA85F3FB,1.6,3.9,85.0,0.0,5.0,,,,,2024-02-05T06:43:30.000,2024-02-05T06:45:08.888
14484CA85F3FB,1.6,3.9,85.0,0.0,5.0,,,,,2024-02-05T06:43:30.000,2024-02-05T06:45:10.981
14484CA85F3FB,,,,,,18.0,1764.0,,"1,7",2024-02-05T06:45:01.552,2024-02-05T06:45:01.697
14484CA85F3FB,1.5,3.8,84.0,0.0,5.0,,,,,2024-02-05T06:48:30.000,2024-02-05T06:50:08.754
14484CA85F3FB,,,,,,17.0,1765.0,,"1,7",2024-02-05T06:50:04.289,2024-02-05T06:50:06.513
14484CA85F3FB,1.4,3.8,84.0,0.0,5.0,,,,,2024-02-05T06:53:30.000,2024-02-05T06:55:05.759
14484CA85F3FB,,,,,,18.0,1766.0,,"1,7",2024-02-05T06:55:01.894,2024-02-05T06:55:03.909
14484CA85F3FB,1.3,3.7,83.0,0.0,5.0,,,,,2024-02-05T06:58:30.000,2024-02-05T07:00:01.727
14484CA85F3FB,,,,,,19.0,1767.0,,"1,7",2024-02-05T06:59:57.654,2024-02-05T06:59:57.766
14484CA85F3FB,1.3,3.7,82.0,0.0,5.0,,,,,2024-02-05T07:03:30.000,2024-02-05T07:05:02.740
14484CA85F3FB,,,,,,17.0,1768.0,,"1,7",2024-02-05T07:04:59.283,2024-02-05T07:04:59.618
14484CA85F3FB,1.2,3.6,80.0,0.0,5.0,,,,,2024-02-05T07:08:30.000,2024-02-05T07:10:20.944
14484CA85F3FB,1.2,3.6,80.0,0.0,5.0,,,,,2024-02-05T07:08:30.000,2024-02-05T07:10:27.314
14484CA85F3FB,,,,,,17.0,1769.0,,"1,7",2024-02-05T07:10:05.341,2024-02-05T07:10:07.652
14484CA85F3FB,1.2,3.7,77.0,0.0,4.9,,,,,2024-02-05T07:13:30.000,2024-02-05T07:16:29.993
14484CA85F3FB,,,,,,19.0,1770.0,,"1,7",2024-02-05T07:16:25.796,2024-02-05T07:16:26.069
14484CA85F3FB,1.1,3.6,76.0,0.0,5.0,,,,,2024-02-05T07:18:30.000,2024-02-05T07:20:01.418
14484CA85F3FB,,,,,,18.0,1771.0,,"1,7",2024-02-05T07:19:57.637,2024-02-05T07:19:57.712
14484CA85F3FB,1.1,3.4,77.0,0.0,5.0,,,,,2024-02-05T07:23:30.000,2024-02-05T07:25:03.570
14484CA85F3FB,,,,,,18.0,1772.0,,"1,7",2024-02-05T07:24:59.624,2024-02-05T07:24:59.746
14484CA85F3FB,1.0,3.4,77.0,0.0,5.0,,,,,2024-02-05T07:28:30.000,2024-02-05T07:30:01.472
14484CA85F3FB,,,,,,19.0,1773.0,,"1,7",2024-02-05T07:29:57.317,2024-02-05T07:29:57.373
14484CA85F3FB,1.0,3.4,76.0,0.0,5.0,,,,,2024-02-05T07:33:30.000,2024-02-05T07:36:36.005
14484CA85F3FB,,,,,,19.0,1774.0,,"1,7",2024-02-05T07:36:12.292,2024-02-05T07:36:13.736
14484CA85F3FB,,,,,,19.0,1774.0,,"1,7",2024-02-05T07:36:32.266,2024-02-05T07:36:32.495
14484CA85F3FB,0.9,3.5,74.0,0.0,4.9,,,,,2024-02-05T07:38:30.000,2024-02-05T07:40:01.445
14484CA85F3FB,,,,,,19.0,1775.0,,"1,7",2024-02-05T07:39:57.617,2024-02-05T07:39:58.267
14484CA85F3FB,0.9,3.4,73.0,0.0,5.0,,,,,2024-02-05T07:43:30.000,2024-02-05T07:45:04.402
14484CA85F3FB,,,,,,19.0,1776.0,,"1,7",2024-02-05T07:45:01.029,2024-02-05T07:45:02.370
14484CA85F3FB,0.8,3.4,71.0,0.0,5.0,,,,,2024-02-05T07:48:30.000,2024-02-05T07:51:18.035
14484CA85F3FB,,,,,,19.0,1777.0,,"1,7",2024-02-05T07:51:13.361,2024-02-05T07:51:13.581
14484CA85F3FB,0.8,3.4,72.0,0.0,4.9,,,,,2024-02-05T07:53:30.000,2024-02-05T07:55:03.979
14484CA85F3FB,,,,,,19.0,1778.0,,"1,7",2024-02-05T07:55:00.111,2024-02-05T07:55:00.281
14484CA85F3FB,0.7000000000000001,3.1,73.0,0.0,5.0,,,,,2024-02-05T07:58:30.000,2024-02-05T08:00:01.924
14484CA85F3FB,,,,,,19.0,1779.0,,"1,7",2024-02-05T07:59:57.653,2024-02-05T07:59:57.796
14484CA85F3FB,0.6000000000000001,2.8,76.0,0.0,5.0,,,,,2024-02-05T08:03:30.000,2024-02-05T08:05:02.581
14484CA85F3FB,0.6000000000000001,2.8,76.0,0.0,5.0,,,,,2024-02-05T08:03:30.000,2024-02-05T08:11:06.370
14484CA85F3FB,,,,,,19.0,1780.0,,"1,7",2024-02-05T08:04:58.398,2024-02-05T08:04:58.463
14484CA85F3FB,0.5,2.8,77.0,0.0,5.0,,,,,2024-02-05T08:08:30.000,2024-02-05T08:11:18.656
14484CA85F3FB,,,,,,19.0,1780.0,,"1,7",2024-02-05T08:10:34.003,2024-02-05T08:11:06.316
14484CA85F3FB,,,,,,20.0,1781.0,,"1,7",2024-02-05T08:11:00.034,2024-02-05T08:11:18.498
14484CA85F3FB,0.5,2.9,77.0,0.0,5.0,,,,,2024-02-05T08:13:30.000,2024-02-05T08:15:03.491
14484CA85F3FB,,,,,,19.0,1782.0,,"1,7",2024-02-05T08:15:00.040,2024-02-05T08:15:00.855
14484CA85F3FB,0.5,2.8,77.0,0.0,5.0,,,,,2024-02-05T08:18:30.000,2024-02-05T08:20:02.942
14484CA85F3FB,,,,,,19.0,1783.0,,"1,7",2024-02-05T08:19:58.679,2024-02-05T08:19:58.797
14484CA85F3FB,0.5,2.8,77.0,0.0,4.9,,,,,2024-02-05T08:23:30.000,2024-02-05T08:25:02.049
14484CA85F3FB,,,,,,19.0,1784.0,,"1,7",2024-02-05T08:24:57.116,2024-02-05T08:24:57.906
14484CA85F3FB,0.5,2.9,76.0,0.0,5.0,,,,,2024-02-05T08:28:30.000,2024-02-05T08:30:08.719
14484CA85F3FB,,,,,,18.0,1785.0,,"1,7",2024-02-05T08:30:05.587,2024-02-05T08:30:06.357
14484CA85F3FB,0.5,3.0,76.0,0.0,5.0,,,,,2024-02-05T08:33:30.000,2024-02-05T08:35:04.138
14484CA85F3FB,,,,,,19.0,1786.0,,"1,7",2024-02-05T08:34:59.800,2024-02-05T08:34:59.872
14484CA85F3FB,0.6000000000000001,2.9,77.0,0.0,5.0,,,,,2024-02-05T08:38:30.000,2024-02-05T08:40:04.081
14484CA85F3FB,,,,,,19.0,1787.0,,"1,7",2024-02-05T08:40:00.221,2024-02-05T08:40:00.775
14484CA85F3FB,0.6000000000000001,3.0,78.0,0.0,5.0,,,,,2024-02-05T08:43:30.000,2024-02-05T08:45:23.505
14484CA85F3FB,,,,,,19.0,1788.0,,"1,7",2024-02-05T08:45:20.155,2024-02-05T08:45:20.434
14484CA85F3FB,0.7000000000000001,3.1,79.0,0.0,5.0,,,,,2024-02-05T08:48:30.000,2024-02-05T08:50:46.900
14484CA85F3FB,,,,,,18.0,1789.0,,"1,7",2024-02-05T08:50:43.376,2024-02-05T08:50:43.899
14484CA85F3FB,,,,,,20.0,1789.0,,"1,7",2024-02-05T08:50:43.002,2024-02-05T08:50:43.902
14484CA85F3FB,0.7000000000000001,3.1,79.0,0.0,4.9,,,,,2024-02-05T08:53:30.000,2024-02-05T08:55:03.570
14484CA85F3FB,,,,,,19.0,1790.0,,"1,7",2024-02-05T08:54:59.586,2024-02-05T08:54:59.690
14484CA85F3FB,0.8,3.1,79.0,0.0,5.0,,,,,2024-02-05T08:58:30.000,2024-02-05T09:00:02.701
14484CA85F3FB,,,,,,19.0,1791.0,,"1,7",2024-02-05T08:59:58.911,2024-02-05T08:59:59.748
14484CA85F3FB,0.8,3.2,79.0,0.0,5.0,,,,,2024-02-05T09:03:30.000,2024-02-05T09:05:03.074
14484CA85F3FB,,,,,,20.0,1792.0,,"1,7",2024-02-05T09:04:57.955,2024-02-05T09:04:58.369
14484CA85F3FB,0.8,3.2,79.0,0.0,4.9,,,,,2024-02-05T09:08:30.000,2024-02-05T09:10:01.437
14484CA85F3FB,,,,,,19.0,1793.0,,"1,7",2024-02-05T09:09:57.951,2024-02-05T09:09:58.160
14484CA85F3FB,0.9,3.1,79.0,0.0,5.0,,,,,2024-02-05T09:13:30.000,2024-02-05T09:15:05.932
14484CA85F3FB,,,,,,19.0,1794.0,,"1,7",2024-02-05T09:15:02.629,2024-02-05T09:15:02.683
14484CA85F3FB,0.9,3.1,80.0,0.0,5.0,,,,,2024-02-05T09:18:30.000,2024-02-05T09:20:03.872
14484CA85F3FB,,,,,,19.0,1795.0,,"1,7",2024-02-05T09:19:58.624,2024-02-05T09:19:58.840
14484CA85F3FB,1.0,3.0,80.0,0.0,5.0,,,,,2024-02-05T09:23:30.000,2024-02-05T09:25:01.201
14484CA85F3FB,,,,,,19.0,1796.0,,"1,7",2024-02-05T09:24:57.738,2024-02-05T09:24:57.906
14484CA85F3FB,1.1,3.2,80.0,0.0,5.0,,,,,2024-02-05T09:28:30.000,2024-02-05T09:31:21.400
14484CA85F3FB,1.1,3.2,80.0,0.0,5.0,,,,,2024-02-05T09:28:30.000,2024-02-05T09:31:36.871
14484CA85F3FB,1.1,3.2,80.0,0.0,5.0,,,,,2024-02-05T09:28:30.000,2024-02-05T09:31:36.877
14484CA85F3FB,,,,,,18.0,1797.0,,"1,7",2024-02-05T09:30:45.353,2024-02-05T09:30:45.832
14484CA85F3FB,,,,,,19.0,1797.0,,"1,7",2024-02-05T09:30:58.480,2024-02-05T09:30:59.059
14484CA85F3FB,,,,,,18.0,1797.0,,"1,7",2024-02-05T09:31:13.692,2024-02-05T09:31:13.827
14484CA85F3FB,1.3,3.3,79.0,0.0,4.9,,,,,2024-02-05T09:33:30.000,2024-02-05T09:35:03.555
14484CA85F3FB,,,,,,19.0,1798.0,,"1,7",2024-02-05T09:34:59.439,2024-02-05T09:34:59.585
14484CA85F3FB,1.4,3.4,78.0,0.0,5.0,,,,,2024-02-05T09:38:30.000,2024-02-05T09:40:26.728
14484CA85F3FB,,,,,,19.0,1799.0,,"1,7",2024-02-05T09:40:23.196,2024-02-05T09:40:23.389
14484CA85F3FB,1.6,3.4,78.0,0.0,5.0,,,,,2024-02-05T09:43:30.000,2024-02-05T09:45:01.869
14484CA85F3FB,,,,,,19.0,1800.0,,"1,7",2024-02-05T09:44:58.453,2024-02-05T09:44:58.658
14484CA85F3FB,1.8,3.5,78.0,0.0,5.0,,,,,2024-02-05T09:48:30.000,2024-02-05T09:50:05.492
14484CA85F3FB,,,,,,19.0,1801.0,,"1,7",2024-02-05T09:50:01.736,2024-02-05T09:50:03.356
14484CA85F3FB,2.2,3.8,77.0,0.0,5.0,,,,,2024-02-05T09:53:30.000,2024-02-05T09:55:03.450
14484CA85F3FB,,,,,,19.0,1802.0,,"1,7",2024-02-05T09:54:58.993,2024-02-05T09:54:59.303
14484CA85F3FB,2.5,4.0,76.0,0.0,5.0,,,,,2024-02-05T09:58:30.000,2024-02-05T10:00:01.840
14484CA85F3FB,,,,,,19.0,1803.0,,"1,7",2024-02-05T09:59:58.286,2024-02-05T09:59:58.407
14484CA85F3FB,2.8,4.2,75.0,0.0,5.0,,,,,2024-02-05T10:03:30.000,2024-02-05T10:05:04.490
14484CA85F3FB,,,,,,19.0,1804.0,,"1,7",2024-02-05T10:04:59.926,2024-02-05T10:05:00.091
14484CA85F3FB,3.1,4.5,74.0,0.0,5.0,,,,,2024-02-05T10:08:30.000,2024-02-05T10:10:02.882
14484CA85F3FB,,,,,,19.0,1805.0,,"1,7",2024-02-05T10:09:59.229,2024-02-05T10:09:59.566
14484CA85F3FB,3.6,4.7,73.0,0.0,5.0,,,,,2024-02-05T10:13:30.000,2024-02-05T10:15:30.949
14484CA85F3FB,3.6,4.7,73.0,0.0,5.0,,,,,2024-02-05T10:13:30.000,2024-02-05T10:15:33.690
14484CA85F3FB,,,,,,18.0,1806.0,,"1,7",2024-02-05T10:15:20.886,2024-02-05T10:15:21.124
14484CA85F3FB,3.8,4.8,73.0,0.0,4.9,,,,,2024-02-05T10:18:30.000,2024-02-05T10:20:03.623
14484CA85F3FB,,,,,,20.0,1807.0,,"1,7",2024-02-05T10:19:59.553,2024-02-05T10:20:00.037
14484CA85F3FB,4.0,4.7,72.0,0.0,5.0,,,,,2024-02-05T10:23:30.000,2024-02-05T10:26:47.026
14484CA85F3FB,,,,,,18.0,1808.0,,"1,7",2024-02-05T10:25:43.820,2024-02-05T10:25:43.926
14484CA85F3FB,,,,,,17.0,1808.0,,"1,7",2024-02-05T10:26:35.349,2024-02-05T10:26:35.483
14484CA85F3FB,,,,,,17.0,1808.0,,"1,7",2024-02-05T10:26:35.344,2024-02-05T10:26:35.486
14484CA85F3FB,,,,,,18.0,1808.0,,"1,7",2024-02-05T10:26:44.016,2024-02-05T10:26:44.173
14484CA85F3FB,4.2,4.8,71.0,0.0,4.9,,,,,2024-02-05T10:28:30.000,2024-02-05T10:30:02.012
14484CA85F3FB,,,,,,19.0,1809.0,,"1,7",2024-02-05T10:29:58.677,2024-02-05T10:29:58.837
14484CA85F3FB,4.3,4.8,72.0,0.0,5.0,,,,,2024-02-05T10:33:30.000,2024-02-05T10:35:06.257
14484CA85F3FB,,,,,,19.0,1810.0,,"1,7",2024-02-05T10:35:01.543,2024-02-05T10:35:02.127
14484CA85F3FB,4.3,4.7,73.0,0.0,4.9,,,,,2024-02-05T10:38:30.000,2024-02-05T10:40:03.267
14484CA85F3FB,,,,,,19.0,1811.0,,"1,7",2024-02-05T10:39:59.573,2024-02-05T10:40:00.060
14484CA85F3FB,4.5,4.8,71.0,0.0,5.0,,,,,2024-02-05T10:43:30.000,2024-02-05T10:45:02.163
14484CA85F3FB,,,,,,20.0,1812.0,,"1,7",2024-02-05T10:44:58.499,2024-02-05T10:44:58.619
14484CA85F3FB,4.9,4.8,71.0,0.0,5.0,,,,,2024-02-05T10:48:30.000,2024-02-05T10:50:03.739
14484CA85F3FB,,,,,,19.0,1813.0,,"1,7",2024-02-05T10:49:59.819,2024-02-05T10:49:59.920
14484CA85F3FB,5.0,4.8,69.0,0.0,5.0,,,,,2024-02-05T10:53:30.000,2024-02-05T10:55:01.890
14484CA85F3FB,,,,,,19.0,1814.0,,"1,7",2024-02-05T10:54:58.078,2024-02-05T10:54:58.571
14484CA85F3FB,4.9,4.7,71.0,0.0,5.0,,,,,2024-02-05T10:58:30.000,2024-02-05T11:00:02.908
14484CA85F3FB,,,,,,19.0,1815.0,,"1,7",2024-02-05T10:59:58.959,2024-02-05T10:59:59.061
14484CA85F3FB,4.8,4.6,69.0,0.0,5.0,,,,,2024-02-05T11:03:30.000,2024-02-05T11:05:04.554
14484CA85F3FB,,,,,,19.0,1816.0,,"1,7",2024-02-05T11:05:01.086,2024-02-05T11:05:01.473
14484CA85F3FB,4.6,4.5,70.0,0.0,5.0,,,,,2024-02-05T11:08:30.000,2024-02-05T11:10:03.597
14484CA85F3FB,,,,,,20.0,1817.0,,"1,7",2024-02-05T11:09:58.663,2024-02-05T11:09:59.903
14484CA85F3FB,4.6,4.4,69.0,0.0,5.0,,,,,2024-02-05T11:13:30.000,2024-02-05T11:15:02.651
14484CA85F3FB,,,,,,19.0,1818.0,,"1,7",2024-02-05T11:14:59.357,2024-02-05T11:14:59.528
14484CA85F3FB,4.6,4.4,69.0,0.0,5.0,,,,,2024-02-05T11:18:30.000,2024-02-05T11:20:07.204
14484CA85F3FB,,,,,,18.0,1819.0,,"1,7",2024-02-05T11:20:03.407,2024-02-05T11:20:03.873
14484CA85F3FB,4.6,4.3,70.0,0.0,5.0,,,,,2024-02-05T11:23:30.000,2024-02-05T11:25:04.232
14484CA85F3FB,,,,,,19.0,1820.0,,"1,7",2024-02-05T11:24:58.985,2024-02-05T11:24:59.487
14484CA85F3FB,4.5,4.3,70.0,0.0,5.0,,,,,2024-02-05T11:28:30.000,2024-02-05T11:31:28.408
14484CA85F3FB,,,,,,19.0,1821.0,,"1,7",2024-02-05T11:31:07.463,2024-02-05T11:31:07.720
14484CA85F3FB,,,,,,19.0,1821.0,,"1,7",2024-02-05T11:31:24.599,2024-02-05T11:31:24.768
14484CA85F3FB,4.5,4.2,71.0,0.0,5.0,,,,,2024-02-05T11:33:30.000,2024-02-05T11:35:02.796
14484CA85F3FB,,,,,,19.0,1822.0,,"1,7",2024-02-05T11:34:58.764,2024-02-05T11:34:59.259
14484CA85F3FB,4.5,4.2,71.0,0.0,5.0,,,,,2024-02-05T11:38:30.000,2024-02-05T11:40:04.523
14484CA85F3FB,,,,,,18.0,1823.0,,"1,7",2024-02-05T11:40:00.920,2024-02-05T11:40:00.994
14484CA85F3FB,4.5,4.2,70.0,0.0,4.9,,,,,2024-02-05T11:43:30.000,2024-02-05T11:45:08.273
14484CA85F3FB,,,,,,20.0,1824.0,,"1,7",2024-02-05T11:45:04.856,2024-02-05T11:45:05.549
14484CA85F3FB,4.4,4.1,72.0,0.0,5.0,,,,,2024-02-05T11:48:30.000,2024-02-05T11:50:02.819
14484CA85F3FB,,,,,,19.0,1825.0,,"1,7",2024-02-05T11:49:59.252,2024-02-05T11:49:59.500
14484CA85F3FB,4.4,4.1,72.0,0.0,5.0,,,,,2024-02-05T11:53:30.000,2024-02-05T11:55:06.291
14484CA85F3FB,,,,,,19.0,1826.0,,"1,7",2024-02-05T11:55:02.535,2024-02-05T11:55:03.362
14484CA85F3FB,4.4,4.2,70.0,0.0,5.0,,,,,2024-02-05T11:58:30.000,2024-02-05T12:01:44.259
14484CA85F3FB,4.4,4.2,70.0,0.0,5.0,,,,,2024-02-05T11:58:30.000,2024-02-05T12:01:45.499
14484CA85F3FB,,,,,,17.0,1827.0,,"1,7",2024-02-05T12:01:34.974,2024-02-05T12:01:36.438
14484CA85F3FB,4.4,4.2,72.0,0.0,4.9,,,,,2024-02-05T12:03:30.000,2024-02-05T12:06:23.864
14484CA85F3FB,,,,,,19.0,1828.0,,"1,7",2024-02-05T12:06:18.480,2024-02-05T12:06:18.638
14484CA85F3FB,4.5,4.2,72.0,0.0,4.9,,,,,2024-02-05T12:08:30.000,2024-02-05T12:10:08.042
14484CA85F3FB,,,,,,19.0,1829.0,,"1,7",2024-02-05T12:10:03.655,2024-02-05T12:10:03.906
14484CA85F3FB,4.4,4.2,70.0,0.0,5.0,,,,,2024-02-05T12:13:30.000,2024-02-05T12:15:02.725
14484CA85F3FB,,,,,,19.0,1830.0,,"1,7",2024-02-05T12:14:58.839,2024-02-05T12:14:59.848
14484CA85F3FB,4.5,4.3,70.0,0.0,5.0,,,,,2024-02-05T12:18:30.000,2024-02-05T12:20:04.648
14484CA85F3FB,,,,,,19.0,1831.0,,"1,7",2024-02-05T12:19:59.574,2024-02-05T12:20:00.126
14484CA85F3FB,4.5,4.2,69.0,0.0,5.0,,,,,2024-02-05T12:23:30.000,2024-02-05T12:25:02.468
14484CA85F3FB,,,,,,19.0,1832.0,,"1,7",2024-02-05T12:24:59.095,2024-02-05T12:24:59.237
14484CA85F3FB,4.5,4.2,69.0,0.0,5.0,,,,,2024-02-05T12:28:30.000,2024-02-05T12:30:42.376
14484CA85F3FB,4.5,4.2,69.0,0.0,5.0,,,,,2024-02-05T12:28:30.000,2024-02-05T12:30:47.816
14484CA85F3FB,,,,,,16.0,1833.0,,"1,7",2024-02-05T12:30:32.141,2024-02-05T12:30:32.230
14484CA85F3FB,4.5,4.1,71.0,0.0,4.9,,,,,2024-02-05T12:33:30.000,2024-02-05T12:35:04.391
