networkId,distance,waterLevel,batteryLevel,rssi,seqNumber,firmwareVersion,messageType,time,createdAt
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 04:54:30.000,2023-12-12 05:21:43.117
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 04:59:30.000,2023-12-12 05:21:46.556
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 05:04:30.000,2023-12-12 05:21:50.792
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 05:09:30.000,2023-12-12 05:21:54.175
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 05:14:30.000,2023-12-12 05:21:58.038
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 05:19:30.000,2023-12-12 05:22:02.010
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 05:24:30.000,2023-12-12 07:00:33.584
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 05:29:30.000,2023-12-12 07:00:38.814
14484CA7BED21,167.0,0.02,6.2,,,,,2023-12-12 05:34:30.000,2023-12-12 07:00:43.274
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 05:39:30.000,2023-12-12 07:00:49.208
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 05:44:30.000,2023-12-12 07:00:53.974
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 05:49:30.000,2023-12-12 07:00:58.533
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 05:54:30.000,2023-12-12 07:01:03.993
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 05:59:30.000,2023-12-12 07:01:08.733
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 06:04:30.000,2023-12-12 07:01:14.146
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 06:09:30.000,2023-12-12 07:01:19.093
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 06:14:30.000,2023-12-12 07:01:24.354
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 06:19:30.000,2023-12-12 07:01:29.395
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 06:24:30.000,2023-12-12 07:01:34.579
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 06:29:30.000,2023-12-12 07:01:39.839
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 06:34:30.000,2023-12-12 07:01:44.839
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 06:39:30.000,2023-12-12 07:01:50.015
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 06:44:30.000,2023-12-12 07:01:54.968
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 06:49:30.000,2023-12-12 07:02:00.451
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 06:54:30.000,2023-12-12 07:02:05.185
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 06:59:30.000,2023-12-12 07:02:10.201
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 07:04:30.000,2023-12-12 08:41:01.271
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 07:09:30.000,2023-12-12 08:41:05.765
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 07:14:30.000,2023-12-12 08:41:10.774
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 07:19:30.000,2023-12-12 08:41:15.767
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 07:24:30.000,2023-12-12 08:41:17.840
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 07:29:30.000,2023-12-12 08:41:20.912
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 07:34:30.000,2023-12-12 08:41:24.912
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 07:39:30.000,2023-12-12 08:41:28.602
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 07:44:30.000,2023-12-12 08:41:32.619
14484CA7BED21,167.0,0.02,6.2,,,,,2023-12-12 07:49:30.000,2023-12-12 08:41:37.251
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 07:54:30.000,2023-12-12 08:41:40.110
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 07:59:30.000,2023-12-12 08:41:43.957
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 08:04:30.000,2023-12-12 08:41:48.480
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 08:09:30.000,2023-12-12 08:41:51.857
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 08:14:30.000,2023-12-12 08:41:55.717
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 08:19:30.000,2023-12-12 08:41:59.448
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 08:24:30.000,2023-12-12 08:42:03.957
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 08:29:30.000,2023-12-12 08:42:06.952
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 08:34:30.000,2023-12-12 08:42:11.342
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 08:39:30.000,2023-12-12 08:42:16.222
14484CA7BED21,167.0,0.02,6.2,,,,,2023-12-12 08:44:30.000,2023-12-12 10:20:35.864
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 08:49:30.000,2023-12-12 10:20:37.929
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 08:54:30.000,2023-12-12 10:20:45.037
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 08:59:30.000,2023-12-12 10:20:48.708
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 09:04:30.000,2023-12-12 10:20:53.433
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 09:09:30.000,2023-12-12 10:20:58.569
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 09:14:30.000,2023-12-12 10:21:03.740
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 09:19:30.000,2023-12-12 10:21:10.186
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 09:24:30.000,2023-12-12 10:21:15.268
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 09:29:30.000,2023-12-12 10:21:20.526
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 09:34:30.000,2023-12-12 10:21:25.600
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 09:39:30.000,2023-12-12 10:21:31.344
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 09:44:30.000,2023-12-12 10:21:35.659
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 09:49:30.000,2023-12-12 10:21:40.987
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 09:54:30.000,2023-12-12 10:21:46.609
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 09:59:30.000,2023-12-12 10:21:51.169
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 10:04:30.000,2023-12-12 10:21:56.381
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 10:09:30.000,2023-12-12 10:22:01.246
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 10:14:30.000,2023-12-12 10:22:06.450
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 10:19:30.000,2023-12-12 10:22:11.834
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 10:24:30.000,2023-12-12 12:04:44.313
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 10:29:30.000,2023-12-12 12:04:47.915
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 10:34:30.000,2023-12-12 12:04:52.856
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 10:39:30.000,2023-12-12 12:04:57.288
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 10:44:30.000,2023-12-12 12:05:02.565
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 10:49:30.000,2023-12-12 12:05:08.116
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 10:54:30.000,2023-12-12 12:05:10.435
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 10:59:30.000,2023-12-12 12:05:13.871
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 11:04:30.000,2023-12-12 12:05:17.858
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 11:09:30.000,2023-12-12 12:05:21.654
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 11:14:30.000,2023-12-12 12:05:25.786
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 11:19:30.000,2023-12-12 12:05:29.476
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 11:24:30.000,2023-12-12 12:05:33.118
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 11:29:30.000,2023-12-12 12:05:37.508
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 11:34:30.000,2023-12-12 12:05:40.723
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 11:39:30.000,2023-12-12 12:05:44.597
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 11:44:30.000,2023-12-12 12:05:48.503
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 11:49:30.000,2023-12-12 12:05:52.641
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 11:54:30.000,2023-12-12 12:05:56.210
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 11:59:30.000,2023-12-12 12:06:00.612
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 12:06:00.000,2023-12-12 13:41:43.660
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 12:10:30.000,2023-12-12 13:41:48.722
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 12:15:30.000,2023-12-12 13:41:52.670
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 12:20:30.000,2023-12-12 13:41:56.107
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 12:25:30.000,2023-12-12 13:41:59.102
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 12:30:30.000,2023-12-12 13:42:02.888
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 12:35:30.000,2023-12-12 13:42:06.514
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 12:40:30.000,2023-12-12 13:42:10.195
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 12:45:30.000,2023-12-12 13:42:14.305
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 12:50:30.000,2023-12-12 13:42:19.170
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 12:55:30.000,2023-12-12 13:42:23.431
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 13:00:30.000,2023-12-12 13:42:27.592
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 13:05:30.000,2023-12-12 13:42:30.709
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 13:10:30.000,2023-12-12 13:42:35.880
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 13:15:30.000,2023-12-12 13:42:41.018
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 13:20:30.000,2023-12-12 13:42:46.069
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 13:25:30.000,2023-12-12 13:42:51.359
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 13:30:30.000,2023-12-12 13:43:07.660
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 13:35:30.000,2023-12-12 13:43:10.529
14484CA7BED21,166.0,0.03,5.8,,,,,2023-12-12 13:40:30.000,2023-12-12 13:43:17.489
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 13:45:30.000,2023-12-12 15:21:41.151
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 13:50:30.000,2023-12-12 15:21:45.604
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 13:55:30.000,2023-12-12 15:21:50.904
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 14:00:30.000,2023-12-12 15:21:56.822
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 14:05:30.000,2023-12-12 15:22:00.670
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 14:10:30.000,2023-12-12 15:22:05.819
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 14:15:30.000,2023-12-12 15:22:10.897
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 14:20:30.000,2023-12-12 15:22:16.010
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 14:25:30.000,2023-12-12 15:22:21.835
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 14:30:30.000,2023-12-12 15:22:26.394
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 14:35:30.000,2023-12-12 15:22:31.755
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 14:40:30.000,2023-12-12 15:22:37.689
14484CA7BED21,165.0,0.04,6.0,,,,,2023-12-12 14:45:30.000,2023-12-12 15:22:42.995
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 14:50:30.000,2023-12-12 15:22:48.305
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 14:55:30.000,2023-12-12 15:22:53.219
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 15:00:30.000,2023-12-12 15:22:58.783
14484CA7BED21,165.0,0.04,6.0,,,,,2023-12-12 15:05:30.000,2023-12-12 15:23:03.331
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 15:10:30.000,2023-12-12 15:23:08.489
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 15:15:30.000,2023-12-12 15:23:14.159
14484CA7BED21,166.0,0.03,6.0,,,,,2023-12-12 15:20:30.000,2023-12-12 15:23:18.872
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 15:25:30.000,2023-12-12 17:01:42.056
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 15:30:30.000,2023-12-12 17:01:51.007
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 15:35:30.000,2023-12-12 17:01:53.615
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 15:40:30.000,2023-12-12 17:01:59.226
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 15:45:30.000,2023-12-12 17:02:03.933
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 15:50:30.000,2023-12-12 17:02:14.388
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 15:55:30.000,2023-12-12 17:02:16.433
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 16:00:30.000,2023-12-12 17:02:22.465
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 16:05:30.000,2023-12-12 17:02:26.881
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 16:10:30.000,2023-12-12 17:02:32.285
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 16:15:30.000,2023-12-12 17:02:38.020
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 16:20:30.000,2023-12-12 17:02:42.213
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 16:25:30.000,2023-12-12 17:02:47.350
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 16:30:30.000,2023-12-12 17:02:53.386
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 16:35:30.000,2023-12-12 17:02:55.853
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 16:40:30.000,2023-12-12 17:02:58.903
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 16:45:30.000,2023-12-12 17:03:03.146
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 16:50:30.000,2023-12-12 17:03:06.670
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 16:55:30.000,2023-12-12 17:03:10.602
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 17:00:30.000,2023-12-12 17:03:14.491
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 17:05:30.000,2023-12-12 18:41:46.880
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 17:10:30.000,2023-12-12 18:41:52.505
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 17:15:30.000,2023-12-12 18:41:55.807
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 17:20:30.000,2023-12-12 18:42:00.593
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 17:25:30.000,2023-12-12 18:42:07.754
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 17:30:30.000,2023-12-12 18:42:12.286
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 17:35:30.000,2023-12-12 18:42:17.404
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 17:40:30.000,2023-12-12 18:42:22.611
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 17:45:30.000,2023-12-12 18:42:28.247
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 17:50:30.000,2023-12-12 18:42:30.022
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 17:55:30.000,2023-12-12 18:42:34.061
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 18:00:30.000,2023-12-12 18:42:37.726
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 18:05:30.000,2023-12-12 18:42:41.620
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 18:10:30.000,2023-12-12 18:42:45.376
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 18:15:30.000,2023-12-12 18:42:49.225
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 18:20:30.000,2023-12-12 18:42:54.385
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 18:25:30.000,2023-12-12 18:42:58.987
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 18:30:30.000,2023-12-12 18:43:03.369
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 18:35:30.000,2023-12-12 18:43:08.014
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 18:40:30.000,2023-12-12 18:43:12.599
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 18:45:30.000,2023-12-12 20:21:46.395
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 18:50:30.000,2023-12-12 20:21:52.040
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 18:55:30.000,2023-12-12 20:21:57.717
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 19:00:30.000,2023-12-12 20:22:02.107
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 19:05:30.000,2023-12-12 20:22:08.870
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 19:10:30.000,2023-12-12 20:22:14.327
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 19:15:30.000,2023-12-12 20:22:20.348
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 19:20:30.000,2023-12-12 20:22:27.027
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 19:25:30.000,2023-12-12 20:22:32.471
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 19:30:30.000,2023-12-12 20:22:37.397
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 19:35:30.000,2023-12-12 20:22:43.519
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 19:40:30.000,2023-12-12 20:22:49.405
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 19:45:30.000,2023-12-12 20:22:57.808
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 19:50:30.000,2023-12-12 20:23:03.173
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 19:55:30.000,2023-12-12 20:23:08.412
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 20:00:30.000,2023-12-12 20:23:13.178
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 20:05:30.000,2023-12-12 20:23:18.882
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 20:10:30.000,2023-12-12 20:23:20.853
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 20:15:30.000,2023-12-12 20:23:24.940
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 20:20:30.000,2023-12-12 20:23:28.337
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 20:25:30.000,2023-12-12 22:02:02.504
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 20:30:30.000,2023-12-12 22:02:07.673
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 20:35:30.000,2023-12-12 22:02:12.363
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 20:40:30.000,2023-12-12 22:02:15.605
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 20:45:30.000,2023-12-12 22:02:20.025
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 20:50:30.000,2023-12-12 22:02:23.942
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 20:55:30.000,2023-12-12 22:02:28.030
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 21:00:30.000,2023-12-12 22:02:31.673
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 21:05:30.000,2023-12-12 22:02:35.466
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 21:10:30.000,2023-12-12 22:02:39.077
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 21:15:30.000,2023-12-12 22:02:43.229
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 21:20:30.000,2023-12-12 22:02:46.745
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 21:25:30.000,2023-12-12 22:02:50.488
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 21:30:30.000,2023-12-12 22:02:54.591
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 21:35:30.000,2023-12-12 22:02:58.322
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 21:40:30.000,2023-12-12 22:03:02.548
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 21:45:30.000,2023-12-12 22:03:06.117
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 21:50:30.000,2023-12-12 22:03:11.143
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 21:55:30.000,2023-12-12 22:03:16.243
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 22:00:30.000,2023-12-12 22:03:22.903
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 22:05:30.000,2023-12-12 23:41:42.672
14484CA7BED21,164.0,0.05,6.2,,,,,2023-12-12 22:10:30.000,2023-12-12 23:41:47.376
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 22:15:30.000,2023-12-12 23:41:52.616
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 22:20:30.000,2023-12-12 23:41:57.654
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 22:25:30.000,2023-12-12 23:42:02.690
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 22:30:30.000,2023-12-12 23:42:07.651
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-12 22:35:30.000,2023-12-12 23:42:10.076
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 22:40:30.000,2023-12-12 23:42:12.917
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 22:45:30.000,2023-12-12 23:43:16.702
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 22:50:30.000,2023-12-12 23:43:20.592
14484CA7BED21,330.0,0.0,6.2,,,,,2023-12-12 22:55:30.000,2023-12-12 23:43:27.943
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 23:00:30.000,2023-12-12 23:43:31.981
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 23:05:30.000,2023-12-12 23:43:35.344
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 23:10:30.000,2023-12-12 23:43:39.507
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 23:15:30.000,2023-12-12 23:43:42.577
14484CA7BED21,164.0,0.05,6.2,,,,,2023-12-12 23:20:30.000,2023-12-12 23:43:46.562
14484CA7BED21,164.0,0.05,6.2,,,,,2023-12-12 23:25:30.000,2023-12-12 23:43:50.213
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 23:30:30.000,2023-12-12 23:43:55.606
14484CA7BED21,164.0,0.05,6.2,,,,,2023-12-12 23:35:30.000,2023-12-12 23:44:00.681
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 23:40:30.000,2023-12-12 23:44:05.841
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 23:45:30.000,2023-12-13 01:22:00.062
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 23:50:30.000,2023-12-13 01:22:02.441
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-12 23:55:30.000,2023-12-13 01:22:07.897
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-13 00:00:30.000,2023-12-13 01:22:12.239
14484CA7BED21,330.0,0.0,6.2,,,,,2023-12-13 00:05:30.000,2023-12-13 01:22:17.501
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-13 00:10:30.000,2023-12-13 01:22:22.914
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-13 00:15:30.000,2023-12-13 01:22:27.490
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-13 00:20:30.000,2023-12-13 01:22:30.093
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-13 00:25:30.000,2023-12-13 01:22:33.914
14484CA7BED21,164.0,0.05,6.2,,,,,2023-12-13 00:30:30.000,2023-12-13 01:22:38.236
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-13 00:35:30.000,2023-12-13 01:22:43.470
14484CA7BED21,164.0,0.05,6.2,,,,,2023-12-13 00:40:30.000,2023-12-13 01:22:46.834
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-13 00:45:30.000,2023-12-13 01:22:50.860
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-13 00:50:30.000,2023-12-13 01:22:55.434
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-13 00:55:30.000,2023-12-13 01:22:58.307
14484CA7BED21,166.0,0.03,6.2,,,,,2023-12-13 01:00:30.000,2023-12-13 01:23:02.334
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-13 01:05:30.000,2023-12-13 01:23:06.863
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-13 01:10:30.000,2023-12-13 01:23:12.614
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-13 01:15:30.000,2023-12-13 01:23:19.950
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-13 01:20:30.000,2023-12-13 01:23:25.459
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-13 01:25:30.000,2023-12-13 03:02:01.936
14484CA7BED21,172.0,0.0,6.2,,,,,2023-12-13 01:30:30.000,2023-12-13 03:02:06.475
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-13 01:35:30.000,2023-12-13 03:02:14.297
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-13 01:40:30.000,2023-12-13 03:02:19.305
14484CA7BED21,164.0,0.05,6.2,,,,,2023-12-13 01:45:30.000,2023-12-13 03:02:26.276
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-13 01:50:30.000,2023-12-13 03:02:32.434
14484CA7BED21,165.0,0.04,6.2,,,,,2023-12-13 01:55:30.000,2023-12-13 03:02:36.179
